PMID,Journal,publisher_guess,year,doi,doi_url
38901877,BMJ Open Respir Res,Unknown,2024,10.1136/bmjresp-2024-002316,https://bmjopenrespres.bmj.com/content/11/1/e002316
38568728,BMJ Open Respir Res,Unknown,2023,10.1136/bmjresp-2023-001850,https://bmjopenrespres.bmj.com/content/10/1/e001850
