PMID,Journal,publisher_guess,year,doi,doi_url
22545058,Rev Electron Investig Psicoeduc Psigopedag,Unknown,2011,10.25115/ejrep.v9i24.1458,https://ojs.ual.es/ojs/index.php/EJREP/article/view/1458
