PMID,Journal,publisher_guess,year,doi,doi_url
38642363,Pol Merkur Lekarski,Unknown,2024,10.36740/Merkur202402116,https://polskimerkuriuszlekarski.pl/wp-content/uploads/library/PolMerkurLek2024i2.pdf
37756455,Pol Merkur Lekarski,Unknown,2023,10.36740/Merkur202304109,https://polskimerkuriuszlekarski.pl/wp-content/uploads/library/PolMerkurLek2023i4.pdf
