PMID,Journal,publisher_guess,year,doi,doi_url
38818017,R J,Unknown,2023,10.32614/rj-2023-086,https://journal.r-project.org/articles/RJ-2023-086/
35821911,R J,Unknown,2021,10.32614/RJ-2021-063,https://journal.r-project.org/archive/2021/RJ-2021-063/index.html
