PMID,Journal,publisher_guess,year,doi,doi_url
38843387,Vasc Biol,Unknown,2024,10.1530/VB-23-0021,https://vb.bioscientifica.com/view/journals/vb/6/1/VB-23-0021.xml
35949299,Vasc Biol,Unknown,2022,10.1530/VB-22-0004,https://vb.bioscientifica.com/view/journals/vb/4/1/VB-22-0004.xml
