PMID,Journal,publisher_guess,year,doi,doi_url
37168684,Hist Life Course Stud,Unknown,2023,10.51964/hlcs12920,https://hlcs.nl/article/view/12920
38464868,Hist Life Course Stud,Unknown,2020,10.51964/hlcs9311,https://hlcs.nl/article/view/9311
