PMID,Journal,publisher_guess,year,doi,doi_url
38601901,Digit J Ophthalmol,Unknown,2024,10.5693/djo.02.2023.09.002,https://djo.harvard.edu/index.php/djo/article/view/558
29403334,Digit J Ophthalmol,Unknown,2017,10.5693/djo.01.2016.11.001,https://djo.harvard.edu/index.php/djo/article/view/294
