PMID,Journal,publisher_guess,year,doi,doi_url
25705110,ESAIM Probab Stat,Unknown,2014,10.1051/ps/2011166,https://www.esaim-ps.org/articles/ps/abs/2014/01/ps110067/ps110067.html
