PMID,Journal,publisher_guess,year,doi,doi_url
38856010,Balkan Med J,Unknown,2024,10.4274/balkanmedj.galenos.2024.2024-2-2,http://balkanmedicaljournal.org/text.php?lang=en&id=2610
37519005,Balkan Med J,Unknown,2023,10.4274/balkanmedj.galenos.2023.2023-6-46,http://balkanmedicaljournal.org/uploads/pdf/pdf_BMJ_2520.pdf
