PMID,Journal,publisher_guess,year,doi,doi_url
38835294,Tuberc Respir Dis (Seoul),Unknown,2024,10.4046/trd.2024.0038,https://www.e-trd.org/journal/view.php?doi=10.4046/trd.2024.0038
37005092,Tuberc Respir Dis (Seoul),Unknown,2023,10.4046/trd.2022.0137,https://www.e-trd.org/journal/view.php?doi=10.4046/trd.2022.0137
