PMID,Journal,publisher_guess,year,doi,doi_url
29354191,Open Sports Sci J,Unknown,2012,10.2174/1875399X01205010001,https://opensportssciencesjournal.com/VOLUME/5/PAGE/1/ABSTRACT/
20431700,Open Sports Sci J,Unknown,2009,10.2174/1875399X00902010058,https://opensportssciencesjournal.com/VOLUME/2/PAGE/58/ABSTRACT/
