PMID,Journal,publisher_guess,year,doi,doi_url
38686425,Sheng Wu Yi Xue Gong Cheng Xue Za Zhi,Unknown,2024,10.7507/1001-5515.202309079,https://www.biomedeng.cn/article/10.7507/1001-5515.202309079
38403609,Sheng Wu Yi Xue Gong Cheng Xue Za Zhi,Unknown,2024,10.7507/1001-5515.202311056,https://www.biomedeng.cn/article/10.7507/1001-5515.202311056
