PMID,Journal,publisher_guess,year,doi,doi_url
30828410,Arch Med (Oviedo),Unknown,2018,10.21767/1989-5216.1000257,https://www.archivesofmedicine.com/medicine/metabolic-effects-of-androgenassociated-body-mass-in-klinefelter-syndrome.php?aid=21863
28868115,Arch Med (Oviedo),Unknown,2017,10.21767/1989-5216.1000202,https://www.archivesofmedicine.com/medicine/catching-and-correcting-unreported-underreported-accidents-nearmisses-among-healthcare-provider-in-thailand.php?aid=19053
