PMID,Journal,publisher_guess,year,doi,doi_url
38832393,S Afr Fam Pract (2004),Unknown,2024,10.4102/safp.v66i1.5941,https://safpj.co.za/index.php/safpj/article/view/5941
37782230,S Afr Fam Pract (2004),Unknown,2023,10.4102/safp.v65i1.5683,https://safpj.co.za/index.php/safpj/article/view/5683
