PMID,Journal,publisher_guess,year,doi,doi_url
37389024,Sovrem Tekhnologii Med,Unknown,2023,10.17691/stm2023.15.2.06,http://www.stm-journal.ru/en/numbers/2023/2/1827
37064806,Sovrem Tekhnologii Med,Unknown,2022,10.17691/stm2022.14.3.05,http://www.stm-journal.ru/en/numbers/2022/3/1781
