PMID,Journal,publisher_guess,year,doi,doi_url
25995996,Eurographics Symp Parallel Graph Vis,Unknown,2014,10.2312/pgv.20141084,https://diglib.eg.org/items/c1435bc6-5552-4757-a9fe-eba1e526b5f1
20431698,Eurographics Workshop Vis Comput Biomed,Unknown,2008,10.2312/VCBM/VCBM08/151-158,https://diglib.eg.org/items/983306c0-811f-48f2-8215-eaa9e5dad5ee
26278929,Vol Graph,Unknown,2010,10.2312/VG/VG10/069-076,https://diglib.eg.org/items/4c009234-4fd7-4663-81bd-b8f00bf645c1
24839614,Comput Animat,Unknown,2008,10.2312/SCA/SCA08/077-086,https://diglib.eg.org/items/24b885fe-ccbe-4acc-b100-698594cfc539
36656607,Eurograph IEEE VGTC Symp Vis,Unknown,2022,10.2312/evs.20221103,https://diglib.eg.org/items/3362adb9-d247-423d-9e78-6102ded469b2
