PMID,Journal,publisher_guess,year,doi,doi_url
38852058,Exp Oncol,Unknown,2024,10.15407/exp-oncology.2024.01.003,https://exp-oncology.com.ua/index.php/Exp/article/view/366
37824772,Exp Oncol,Unknown,2023,10.15407/exp-oncology.2023.02.195,https://exp-oncology.com.ua/index.php/Exp/article/view/2023-2-7
