PMID,Journal,publisher_guess,year,doi,doi_url
38736609,J Hum Kinet,Unknown,2024,10.5114/jhk/174285,"https://jhk.termedia.pl/Concurrent-Validity-and-Reliability-of-Photocells-in-Sport-nA-Systematic-Review,174285,0,2.html"
38380311,J Hum Kinet,Unknown,2024,10.5114/jhk/168600,"https://jhk.termedia.pl/Effect-of-the-Skill-Gender-and-Kick-Order-on-the-Kinematic-Characteristics-of-Underwater,168600,0,2.html"
