PMID,Journal,publisher_guess,year,doi,doi_url
38913994,JMIR Nurs,Unknown,2024,10.2196/55793,https://nursing.jmir.org/2024/1/e55793
34345784,JMIR Nurs,Unknown,2020,10.2196/18501,https://nursing.jmir.org/2020/1/e18501/
