PMID,Journal,publisher_guess,year,doi,doi_url
38690828,Folia Med (Plovdiv),Unknown,2024,10.3897/folmed.66.e113215,https://foliamedica.bg/article/113215/
38351759,Folia Med (Plovdiv),Unknown,2023,10.3897/folmed.65.e91075,https://foliamedica.bg/article/91075/
