PMID,Journal,publisher_guess,year,doi,doi_url
38872908,Demogr Res,Unknown,2024,10.4054/demres.2024.50.26,https://www.demographic-research.org/articles/volume/50/26
34295216,Demogr Res,Unknown,2020,10.4054/demres.2020.43.18,https://www.demographic-research.org/articles/volume/43/18/
