PMID,Journal,publisher_guess,year,doi,doi_url
36419540,AAS Open Res,Unknown,2021,10.12688/aasopenres.13311.3,https://openresearchafrica.org/articles/4-49/v3
30714021,AAS Open Res,Unknown,2018,10.12688/aasopenres.12841.2,https://openresearchafrica.org/articles/1-2/v2
