PMID,Journal,publisher_guess,year,doi,doi_url
38638272,Psychol Belg,Unknown,2024,10.5334/pb.1260,https://psychologicabelgica.com/articles/10.5334/pb.1260
35527851,Psychol Belg,Unknown,2022,10.5334/pb.1115,https://psychologicabelgica.com/articles/10.5334/pb.1115
