PMID,Journal,publisher_guess,year,doi,doi_url
17169317,Reprod Nutr Dev,Unknown,2006,10.1051/rnd:2006046,https://rnd.edpsciences.org/articles/rnd/abs/2006/07/r6610/r6610.html
16438918,Reprod Nutr Dev,Unknown,2006,10.1051/rnd:2005068,https://rnd.edpsciences.org/articles/rnd/abs/2006/01/r6112/r6112.html
2928604,Reprod Nutr Dev (1980),Unknown,1989,10.1051/rnd:19890107,https://rnd.edpsciences.org/articles/rnd/abs/1989/01/RND_0181-1916_1989_29_1_ART0007/RND_0181-1916_1989_29_1_ART0007.html
