PMID,Journal,publisher_guess,year,doi,doi_url
38566839,Comput Model Eng Sci,Unknown,2023,10.32604/cmes.2023.028732,https://www.techscience.com/CMES/v137n3/53736
38566835,Comput Model Eng Sci,Unknown,2023,10.32604/cmes.2023.031229,https://www.techscience.com/CMES/v139n1/55110
38827327,Oncol Res,Unknown,2024,10.32604/or.2024.045025,https://www.techscience.com/or/v32n6/56593
38186577,Oncol Res,Unknown,2023,10.32604/or.2023.044618,https://www.techscience.com/or/v32n2/55095
37974562,Biocell,Unknown,2023,10.32604/biocell.2023.030161,https://www.techscience.com/biocell/v47n10/54517
32063808,Mol Cell Biomech,Unknown,2019,10.32604/mcb.2019.07364,https://www.techscience.com/mcb/v16n3/28639
29417961,J Renew Mater,Unknown,2017,10.7569/JRM.2017.634133,https://www.techscience.com/jrm/v5nSuppl.1/38088
