PMID,Journal,publisher_guess,year,doi,doi_url
38694591,Malays J Med Sci,Unknown,2024,10.21315/mjms2024.31.2.14,http://www.mjms.usm.my/MJMS31022024/MJMS31022024_14.pdf
37655155,Malays J Med Sci,Unknown,2023,10.21315/mjms2023.30.4.13,http://www.mjms.usm.my/MJMS30042023/MJMS30042023_13.pdf
