PMID,Journal,publisher_guess,year,doi,doi_url
12179493,NBER Work Pap Ser,Unknown,1998,10.3386/w6778,https://www.nber.org/system/files/working_papers/w6778/w6778.pdf
12179488,NBER Work Pap Ser,Unknown,1998,10.3386/w6774,https://www.nber.org/system/files/working_papers/w6774/w6774.pdf
29863180,Ger Econ Rev,Unknown,2012,10.3386/w17918,https://www.nber.org/system/files/working_papers/w17918/w17918.pdf
