PMID,Journal,publisher_guess,year,doi,doi_url
38912114,Biodivers Data J,Unknown,2024,10.3897/BDJ.12.e127120,https://bdj.pensoft.net/article/127120/
38655011,Biodivers Data J,Unknown,2024,10.3897/BDJ.12.e119476,https://bdj.pensoft.net/article/119476/
