PMID,Journal,publisher_guess,year,doi,doi_url
38841565,J Pers Oriented Res,Unknown,2024,10.17505/jpor.2024.26273,https://journals.lub.lu.se/jpor/article/view/26273
38107201,J Pers Oriented Res,Unknown,2023,10.17505/jpor.2023.25815,https://journals.lub.lu.se/jpor/article/view/25815
