PMID,Journal,publisher_guess,year,doi,doi_url
26792961,Int J Case Rep Imag,Unknown,2015,10.5348/ijcri-201536-CL-10091,https://www.ijcasereportsandimages.com/archive/2015/012-2015-ijcri/CL-10091-12-2015-gauquelin/ijcri-1009112201591-gauquelin-full-text.php
