PMID,Journal,publisher_guess,year,doi,doi_url
35990020,Arh Farm (Belgr),Unknown,2021,10.5937/arhfarm71-34359,https://scindeks.ceon.rs/Article.aspx?artid=0004-19632106491S
38699703,J Med Biochem,Unknown,2024,10.5937/jomb0-46156,https://scindeks.ceon.rs/Article.aspx?artid=1452-82582402219T
38084251,J Med Biochem,Unknown,2023,10.5937/jomb0-43822,https://scindeks.ceon.rs/Article.aspx?artid=1452-82582304658T
