PMID,Journal,publisher_guess,year,doi,doi_url
37771217,East Asian Arch Psychiatry,Unknown,2023,10.12809/eaap2316,https://www.easap.asia/index.php/find-issues/current-issue/item/944-2023-v33n3-p100
37771215,East Asian Arch Psychiatry,Unknown,2023,10.12809/eaap2314,https://www.easap.asia/index.php/find-issues/current-issue/item/943-2023-v33n3-p89
