PMID,Journal,publisher_guess,year,doi,doi_url
38915185,Am J Case Rep,Unknown,2024,10.12659/AJCR.944179,https://www.amjcaserep.com/abstract/index/idArt/944179
38863182,Am J Case Rep,Unknown,2024,10.12659/AJCR.943306,https://www.amjcaserep.com/abstract/index/idArt/943306
