PMID,Journal,publisher_guess,year,doi,doi_url
25685244,Artery,Unknown,2015,10.1016/j.artres.2014.11.002,https://www.atlantis-press.com/journals/artres/125925210
30881518,Artery Res,Unknown,2009,10.1016/j.artres.2009.01.001,https://www.atlantis-press.com/journals/artres/125925774
