PMID,Journal,publisher_guess,year,doi,doi_url
35845825,Solid Freeform Fabr Symp Proc,Unknown,2017,10.26153/16943,https://repositories.lib.utexas.edu/items/58ee03cd-f852-4837-a56e-1ea5889fbf34
34532507,Tex Educ Rev (Austin),Unknown,2020,10.26153/tsw/7052,https://repositories.lib.utexas.edu/items/69a83444-77fb-47b5-bd0f-0f73de8135ca
