PMID,Journal,publisher_guess,year,doi,doi_url
30008966,Open Infect Dis J,Unknown,2018,10.2174/1874279301810010037,https://openinfectiousdiseasesjournal.com/VOLUME/10/PAGE/37/
24339842,Open Infect Dis J,Unknown,2012,10.2174/1874279301206010005,https://openinfectiousdiseasesjournal.com/VOLUME/6/PAGE/5/ABSTRACT/
