PMID,Journal,publisher_guess,year,doi,doi_url
38903932,Int J Med Sci,Unknown,2024,10.7150/ijms.96414,https://www.medsci.org/v21p1428.htm
38617003,Int J Med Sci,Unknown,2024,10.7150/ijms.94432,https://www.medsci.org/v21p0958.htm
