PMID,Journal,publisher_guess,year,doi,doi_url
38915261,J Mov Disord,Unknown,2024,10.14802/jmd.24088,https://www.e-jmd.org/journal/view.php?doi=10.14802/jmd.24088
38185097,J Mov Disord,Unknown,2024,10.14802/jmd.23196,https://www.e-jmd.org/journal/view.php?doi=10.14802/jmd.23196
