PMID,Journal,publisher_guess,year,doi,doi_url
29152616,JPS Conf Proc,Unknown,2017,10.7566/JPSCP.14.011005,https://journals.jps.jp/doi/10.7566/JPSCP.14.011005
30740603,JPS Conf Proc,Unknown,2017,10.7566/JPSCP.14.010303,https://journals.jps.jp/doi/10.7566/JPSCP.14.010303
