PMID,Journal,publisher_guess,year,doi,doi_url
38421228,Rev Colomb Obstet Ginecol,Unknown,2023,10.18597/rcog.4012,https://revista.fecolsog.org/index.php/rcog/article/view/4012
35503297,Rev Colomb Obstet Ginecol,Unknown,2022,10.18597/rcog.3810,https://revista.fecolsog.org/index.php/rcog/article/view/3810
