PMID,Journal,publisher_guess,year,doi,doi_url
30984305,Open Neurol J,Unknown,2019,10.2174/1874205X01913010001,https://openneurologyjournal.com/VOLUME/13/PAGE/1/
26106454,Open Neurol J,Unknown,2015,10.2174/1874205X01509010007,https://openneurologyjournal.com/VOLUME/9/PAGE/7/
