PMID,Journal,publisher_guess,year,doi,doi_url
38912167,Perspect Med Educ,Unknown,2024,10.5334/pme.1325,https://pmejournal.org/articles/10.5334/pme.1325
36908742,Perspect Med Educ,Unknown,2023,10.5334/pme.727,https://pmejournal.org/articles/10.5334/pme.727
