PMID,Journal,publisher_guess,year,doi,doi_url
38886973,J Bone Metab,Unknown,2024,10.11005/jbm.2024.31.2.162,https://www.e-jbm.org/journal/view.php?doi=10.11005/jbm.2024.31.2.162
36529865,J Bone Metab,Unknown,2022,10.11005/jbm.2022.29.4.225,https://www.e-jbm.org/journal/view.php?doi=10.11005/jbm.2022.29.4.225
