PMID,Journal,publisher_guess,year,doi,doi_url
38883285,Cannabis,Unknown,2024,10.26828/cannabis/2024/000172,https://publications.sciences.ucf.edu/cannabis/index.php/Cannabis/article/view/172
37484056,Cannabis,Unknown,2023,10.26828/cannabis/2023/000151,https://publications.sciences.ucf.edu/cannabis/index.php/Cannabis/article/view/151
