PMID,Journal,publisher_guess,year,doi,doi_url
38628897,J Biomed Phys Eng,Unknown,2024,10.31661/jbpe.v0i0.2305-1616,https://jbpe.sums.ac.ir/article_49859.html
37082549,J Biomed Phys Eng,Unknown,2023,10.31661/jbpe.v0i0.2210-1550,https://jbpe.sums.ac.ir/article_49122.html
