PMID,Journal,publisher_guess,year,doi,doi_url
37674610,Soc Incl,Unknown,2023,10.17645/si.v11i1.5737,https://www.cogitatiopress.com/socialinclusion/article/view/5737
37033410,Urban Plan,Unknown,2022,10.17645/up.v7i4.5410,https://www.cogitatiopress.com/urbanplanning/article/view/5410
27695663,Media Commun,Unknown,2016,10.17645/mac.v4i3.536,https://www.cogitatiopress.com/mediaandcommunication/article/view/536
