PMID,Journal,publisher_guess,year,doi,doi_url
38912928,Res Psychother,Unknown,2024,10.4081/ripppo.2024.745,https://www.researchinpsychotherapy.org/rpsy/article/view/745
36373388,Res Psychother,Unknown,2022,10.4081/ripppo.2022.638,https://www.researchinpsychotherapy.org/index.php/rpsy/article/view/638
