PMID,Journal,publisher_guess,year,doi,doi_url
7580935,PCR Methods Appl,Unknown,1995,10.1101/gr.4.6.380,https://genome.cshlp.org/content/4/6/380
9018322,PCR Methods Appl,Unknown,1994,10.1101/gr.4.1.62,https://genome.cshlp.org/content/4/1/62
