PMID,Journal,publisher_guess,year,doi,doi_url
21179380,WIT Trans Modelling Simul,Unknown,2008,10.2495/BEO080241,https://www.witpress.com/elibrary/wit-transactions-on-modelling-and-simulation/47/19337
22389653,Int J Des Nat Ecodyn,Unknown,2011,10.2495/dne-v6-n2-139-144,https://www.witpress.com/elibrary/dne-volumes/6/2/520
