PMID,Journal,publisher_guess,year,doi,doi_url
38916948,J Med Internet Res,Unknown,2024,10.2196/50253,https://www.jmir.org/2024/1/e50253
38913991,J Med Internet Res,Unknown,2024,10.2196/53162,https://www.jmir.org/2024/1/e53162
