PMID,Journal,publisher_guess,year,doi,doi_url
24790640,19 (Lond),Unknown,2012,10.16995/ntn.647,https://19.bbk.ac.uk/article/id/1552/
24790639,19 (Lond),Unknown,2012,10.16995/ntn.663,https://19.bbk.ac.uk/article/id/1605/
