PMID,Journal,publisher_guess,year,doi,doi_url
36685019,Open AIDS J,Unknown,2022,10.2174/18746136-v16-e2208150,https://openaidsjournal.com/VOLUME/16/ELOCATOR/e187461362208150/
26157536,Open AIDS J,Unknown,2015,10.2174/1874613601509010038,https://openaidsjournal.com/VOLUME/9/PAGE/38/ABSTRACT/
