PMID,Journal,publisher_guess,year,doi,doi_url
38914464,eNeuro,Unknown,2024,10.1523/ENEURO.0162-24.2024,https://www.eneuro.org/content/early/2024/06/16/ENEURO.0162-24.2024
38886064,eNeuro,Unknown,2024,10.1523/ENEURO.0007-24.2024,https://www.eneuro.org/content/early/2024/06/16/ENEURO.0007-24.2024
