PMID,Journal,publisher_guess,year,doi,doi_url
31650936,Eklem Hastalik Cerrahisi,Unknown,2019,10.5606/ehc.2019.19003,https://www.jointdrs.org/full-text-pdf/4
31291857,Eklem Hastalik Cerrahisi,Unknown,2019,10.5606/ehc.2019.66592,https://www.jointdrs.org/full-text-pdf/37
38108175,Jt Dis Relat Surg,Unknown,2024,10.52312/jdrs.2023.1403,https://jointdrs.org/full-text/1534/eng
