PMID,Journal,publisher_guess,year,doi,doi_url
38811034,Eur Respir Rev,Unknown,2024,10.1183/16000617.0019-2024,https://err.ersjournals.com/content/33/172/240019
38508664,Eur Respir Rev,Unknown,2024,10.1183/16000617.0183-2023,https://err.ersjournals.com/content/33/171/230183
