PMID,Journal,publisher_guess,year,doi,doi_url
38880639,Neurointervention,Unknown,2024,10.5469/neuroint.2024.00108,https://neurointervention.org/journal/view.php?doi=10.5469/neuroint.2024.00108
38714486,Neurointervention,Unknown,2024,10.5469/neuroint.2024.00136,https://neurointervention.org/journal/view.php?doi=10.5469/neuroint.2024.00136
