PMID,Journal,publisher_guess,year,doi,doi_url
28845390,Int J Sci Eng Res,Unknown,2017,10.14299/ijser.2017.07.001,https://www.ijser.org/onlineResearchPaperViewer.aspx?Melatonin-Modulates-Prohibitin-and-Cytoskeleton-in-the-Retinal-Pigment-Epithelium.pdf
28459020,Int J Sci Eng Res,Unknown,2017,10.14299/ijser.2017.02.009,https://www.ijser.org/onlineResearchPaperViewer.aspx?Disruption-of-Angiogenesis-by-Anthocyanin-Rich-Extracts-of-Hibiscus-sabdariffa.pdf
