PMID,Journal,publisher_guess,year,doi,doi_url
25729612,Eco Mont,Unknown,2010,10.1553/eco.mont-2-2s5,http://austriaca.at/?arp=0x0024d22a
36844912,Vienna Yearb Popul Res,Unknown,2022,10.1553/populationyearbook2022.res1.7,https://www.austriaca.at/?arp=0x003d5a92
22408644,Vienna Yearb Popul Res,Unknown,2011,10.1553/populationyearbook2011s327,http://austriaca.at/?arp=0x002a7101
