PMID,Journal,publisher_guess,year,doi,doi_url
28154610,Open Pain J,Unknown,2016,10.2174/1876386301609010026,https://openpainjournal.com/VOLUME/9/PAGE/26/
20221418,Open Pain J,Unknown,2009,10.2174/1876386300902010076,https://openpainjournal.com/VOLUME/2/PAGE/76/ABSTRACT/
