PMID,Journal,publisher_guess,year,doi,doi_url
38898776,Obstet Gynecol Sci,Unknown,2024,10.5468/ogs.24097,https://www.ogscience.org/journal/view.php?doi=10.5468/ogs.24097
36883228,Obstet Gynecol Sci,Unknown,2023,10.5468/ogs.22191,https://www.ogscience.org/journal/view.php?doi=10.5468/ogs.22191
