PMID,Journal,publisher_guess,year,doi,doi_url
34251334,Regen Med Res,Unknown,2021,10.1051/rmr/210004,https://www.regenmedres-journal.org/articles/rmr/full_html/2021/01/rmr210004/rmr210004.html
31821145,Regen Med Res,Unknown,2019,10.1051/rmr/190002,https://www.regenmedres-journal.org/articles/rmr/full_html/2019/01/rmr190002/rmr190002.html
