PMID,Journal,publisher_guess,year,doi,doi_url
38808039,Form Ontol Inf Syst,Unknown,2023,10.3233/FAIA231124,https://ebooks.iospress.nl/doi/10.3233/FAIA231124
38785029,Stud Health Technol Inform,Unknown,2024,10.3233/SHTI240091,https://ebooks.iospress.nl/doi/10.3233/SHTI240091
38682529,Stud Health Technol Inform,Unknown,2024,10.3233/SHTI240036,https://ebooks.iospress.nl/doi/10.3233/SHTI240036
21037936,Assist technol Res Ser,Unknown,2009,10.3233/978-1-60750-042-1-69,https://ebooks.iospress.nl/publication/893
