PMID,Journal,publisher_guess,year,doi,doi_url
38911530,J Med Libr Assoc,Unknown,2024,10.5195/jmla.2024.1742,https://jmla.pitt.edu/ojs/jmla/article/view/1742
37101915,J Med Libr Assoc,Unknown,2022,10.5195/jmla.2022.1554,https://jmla.pitt.edu/ojs/jmla/article/view/1554
