PMID,Journal,publisher_guess,year,doi,doi_url
34434553,J Open Res Softw,Unknown,2021,10.5334/jors.319,https://openresearchsoftware.metajnl.com/articles/10.5334/jors.319
32655862,J Open Res Softw,Unknown,2020,10.5334/jors.243,https://openresearchsoftware.metajnl.com/articles/10.5334/jors.243
